在庫日,倉庫ID,倉庫名,ブロックID,ブロック略称,ロケ,商品ID,バーコード,商品名,ロット,有効期限,品質区分ID,品質区分名,在庫数(引当数を含む),引当数,ロケ引当条件,ロケ業務区分,取置取引先ID,取置取引先名,棚卸状況,検索名称,検索名称２,大分類,中分類,小分類,商品予備項目００１,商品予備項目００２,商品予備項目００３,商品予備項目００４,商品予備項目００５,商品予備項目００６,商品予備項目００７,商品予備項目００８,商品予備項目００９,商品予備項目０１０,最終入荷日,最終出荷日,ブロック引当順
"20251205","8","千葉","9","KFS","041-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261103","1","良品","11","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","041-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","041-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261122","1","良品","11","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","042-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261117","1","良品","7","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","042-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261109","1","良品","32","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","042-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261106","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","042-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","042-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261122","1","良品","7","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","043-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261122","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","043-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261109","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","043-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","043-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261123","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","044-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261122","1","良品","10","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","044-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261109","1","良品","9","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","044-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","9","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","044-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261123","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261126","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261122","1","良品","10","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261123","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261111","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261108","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261109","1","良品","9","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","9","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261129","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261123","1","良品","14","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","045-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261213","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261126","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261111","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261110","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261129","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261123","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","046-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261213","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","047-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261126","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","047-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261111","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","047-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261129","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","047-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261213","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","047-000-00","980037","","【寄付】ケア_早期腎臓サポート100g","","20261201","1","良品","12","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250421","106"
"20251205","8","千葉","9","KFS","048-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261116","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261123","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261020","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261109","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261124","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261125","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261123","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261122","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","048-000-00","980024","","【寄付】プチ_ジビエ120g","","20260527","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","048-000-00","980025","","【寄付】プチ_チキン120g","","20260603","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","048-000-00","980026","","【寄付】プチ_ポーク120g","","20260614","1","良品","2","2","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","049-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261206","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","049-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261117","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","049-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20261130","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","049-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261213","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261222","1","良品","6","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261221","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261207","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261208","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270105","1","良品","9","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","050-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261220","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","051-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261222","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","051-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261209","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","051-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270105","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","051-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20261220","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","052-000-00","980013","","【寄付】ココグルメ_チキン100g","","20261228","1","良品","6","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","052-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261209","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","052-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270105","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","053-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270112","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","054-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270110","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","055-000-00","8701","","【寄付】とりささみNatural粒","","20260120","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8702","","【寄付】まぐろ＆タラうまみUP粒","","20260111","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250220","106"
"20251205","8","千葉","9","KFS","055-000-00","8703","","【寄付】まぐろ＆タラうまみUPペースト","","20260205","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8704","","【寄付】かつお＆サーモンNatural粒","","20260304","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8705","","【寄付】とりささみうまみUP","","20260214","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8706","","【寄付】ささみ＆まぐろNatural粒","","20251106","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250220","106"
"20251205","8","千葉","9","KFS","055-000-00","8707","","【寄付】ささみ＆まぐろうまみUP粒","","20260214","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8708","","【寄付】まぐろ＆タラNatural粒","","20251112","3","Ｃ品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8709","","【寄付】かつお＆サーモンうまみUP粒","","20260221","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","055-000-00","8710","","【寄付】かつお＆サーモンうまみUPペースト","","20260211","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","","106"
"20251205","8","千葉","9","KFS","056-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270110","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","056-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261210","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","056-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270106","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","056-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270111","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","057-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270111","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","057-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261210","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","058-000-00","980025","","【寄付】プチ_チキン120g","","20260719","1","良品","6","6","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250718","106"
"20251205","8","千葉","9","KFS","059-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270110","1","良品","20","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","059-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270112","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","059-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261228","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","059-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270106","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","059-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270113","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","059-000-00","980038","","【寄付】ケア_消化器サポート100g","","20261229","1","良品","2","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20250421","106"
"20251205","8","千葉","9","KFS","060-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270118","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","060-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261229","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","060-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270110","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","060-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270113","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","061-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270118","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","061-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261230","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","061-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270110","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","061-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270118","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","062-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270125","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","062-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270119","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","062-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261230","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","062-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270128","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","062-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270118","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","063-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270203","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","063-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270120","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","063-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270202","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","063-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270120","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","064-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270203","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","064-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270120","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","064-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270202","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","064-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270119","1","良品","3","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","065-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270204","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","065-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20270209","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","065-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270120","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","066-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270113","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","066-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261228","1","良品","8","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270118","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270113","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261228","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261229","1","良品","1","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270110","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","067-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270113","1","良品","5","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","068-000-00","980013","","【寄付】ココグルメ_チキン100g","","20270118","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","068-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261229","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","068-000-00","980014","","【寄付】ココグルメ_ポーク100g","","20261228","1","良品","16","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","20240130","20251113","106"
"20251205","8","千葉","9","KFS","068-000-00","980015","","【寄付】ココグルメ_フィッシュ100g","","20270110","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
"20251205","8","千葉","9","KFS","068-000-00","980016","","【寄付】ココグルメ_ジビエ100g","","20270113","1","良品","4","0","指定した業態に優先して取り置く","通販","","","","冷凍","","","","","","","","","","","","","","","","20251113","106"
